Product Name,Price,Socket,Integrated Graphics,메모리 타입,시네벤치R23(싱글),시네벤치R23(멀티)
AMD 라이젠5-5세대 7500F (라파엘),"192,240",,False,DDR5,1824,13824
AMD 라이젠7-5세대 7800X3D (라파엘),"526,980",,True,DDR5,1788,18208
AMD 라이젠5-5세대 8600G (피닉스),"262,380",,True,DDR5,1662,13513 
AMD 라이젠5-4세대 5600 (버미어),"151,900",,False,DDR4,1460,10906
AMD 라이젠5 PRO 4650G (르누아르),"101,270",,True,DDR4,1460,10906
AMD 라이젠5-4세대 5600G (세잔),"280,000",,True,DDR4,1446,10489
AMD 라이젠5-5세대 7600 (라파엘),"253,430",,True,DDR5,1864,14387
AMD 라이젠7-4세대 5700X3D (버미어),"285,390",,False,DDR4,1864,14387
AMD 라이젠9-5세대 7950X3D (라파엘),"832,360",,True,DDR5,2060,36372
AMD 라이젠9-5세대 7900 (라파엘),"514,950",,True,DDR5,1969,24527
AMD 라이젠7-5세대 8700G (피닉스),"394,240",,True,DDR5,1705,17654 
AMD 라이젠5-5세대 8500G (피닉스),"202,570",,True,DDR5,1807,11541 
AMD 라이젠5-4세대 5600X (버미어),"177,400",,False,DDR4,1502,11073
AMD 라이젠7-4세대 5700X (버미어),"216,580",,False,DDR4,1527,13293
AMD 라이젠7-5세대 7700 (라파엘),"364,160",,True,DDR5,1933,18854
AMD 라이젠9-5세대 7950X (라파엘),"745,270",,True,DDR5,2025,36836
AMD 라이젠7-6세대 9700X (그래니트 릿지),"563,840",,True,DDR5,2260,21436
AMD 라이젠5-6세대 9600X (그래니트 릿지),"441,560",,True,DDR5,2223,16998
AMD 라이젠9-4세대 5900XT (버미어),"564,790",,False,DDR4,2223,16998
AMD 라이젠5-4세대 5500GT (세잔),"148,500",,True,DDR4,2223,16998
AMD 라이젠7-5세대 8700F (피닉스),"305,300",,False,DDR5,2223,16998
AMD 라이젠7-4세대 5800XT (버미어),"389,420",,False,DDR4,2223,16998
AMD 라이젠9-5세대 7900X3D (라파엘),"636,000",,True,DDR5,2058,27997
AMD 라이젠7-4세대 5800X3D (버미어),"485,890",,False,DDR4,1452,14414
AMD 라이젠5-5세대 7600X (라파엘),"301,230",,True,DDR5,1961,15215
AMD 라이젠9-5세대 7900X (라파엘),"532,230",,True,DDR5,2034,29349
AMD 라이젠9-4세대 5900X (버미어),"457,450",,False,DDR4,1578,20811
AMD 라이젠7-4세대 5700G (세잔),"340,330",,True,DDR4,1507,13898
AMD 라이젠9-4세대 5950X (버미어),"656,680",,False,DDR4,1507,13898
AMD 라이젠7-5세대 7700X (라파엘),"510,000",,True,DDR5,2018,20059
